codi,comarca,recursos._remuneracion_asalariados,recursos._excedente_bruto_explotacion,recursos._prestaciones_sociales,usos._cotizaciones_sociales,usos._impuestos
01,alt camp,544469,186056,191794,161595,89680
02,alt emporda,1449595,674267,450761,448546,295196
03,alt penedes,1449403,492449,471889,421447,255331
04,alt urgell,177640,97022,80091,56810,32616
05,alta ribagorca,38552,24013,14531,12735,8260
06,anoia,1487687,503141,524160,435651,247723
07,bages,2227763,712938,938301,643897,387042
08,baix camp,2402598,794932,759257,704630,427065
09,baix ebre,754579,332915,320500,235373,131926
10,baix emporda,1430361,680758,472696,442854,295777
11,baix llobregat,12447738,4037191,3660998,3498563,2326682
12,baix penedes,1109494,448815,436009,332564,208993
13,barcelones,33570867,13089035,11909486,9646773,7862419
14,bergueda,408349,187481,250884,127277,71579
15,cerdanya,183666,122983,52911,60443,44035
16,conca de barbera,234684,92383,88411,71385,38683
17,garraf,2136053,839066,623025,617156,461136
18,garrigues,169209,88939,81950,58011,28408
19,garrotxa,728685,244067,264201,212892,128591
20,girones,2636404,845393,745204,755591,485366
21,maresme,6076225,2506860,1903890,1788078,1248148
22,montsia,598359,284454,256651,193020,94133
23,noguera,368288,171203,150416,120315,61371
24,osona,2142142,736634,706762,627088,382777
25,pallars jussa,119894,61236,63065,39415,23677
26,pallars sobira,68693,43358,24894,23642,12186
27,pla d'urgell,416705,151744,133201,127649,70156
28,pla de l'estany,429015,156092,119785,124991,75626
29,priorat,81990,51840,38979,28105,14870
30,ribera d'ebre,229107,93445,106526,70826,45080
31,ripolles,288837,122756,145597,87635,56220
32,segarra,265050,96241,80676,81101,47316
33,segria,2566905,856032,852207,764947,450062
34,selva,1888386,722025,633018,569220,316778
35,solsones,138128,67424,55655,44943,25159
36,tarragones,3292779,1029799,1043706,949704,613119
37,terra alta,85915,61843,52915,32474,13390
38,urgell,387511,151862,145314,120581,64409
39,aran,118819,61535,30922,37889,25219
40,valles occidental,13794975,4538318,4061841,3914362,2805098
41,valles oriental,5740136,2032496,1719996,1655940,1010689
42,moianes,169060,76674,54799,51562,32157
